VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
7SAYGAEE6P,Pierce,Lakewood,WA,98498,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.547645 47.176685),-122.547645,47.176685
3FMTK3SU4P,Clark,Vancouver,WA,98662,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5918493 45.6617058),-122.5918493,45.6617058
1N4AZ0CP1D,Pierce,Puyallup,WA,98371,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.299155 47.19178),-122.299155,47.19178
WDC0G5EB9J,Clark,Vancouver,WA,98662,2018,MERCEDES-BENZ,GLC-CLASS,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,9,0,POINT (-122.5918493 45.6617058),-122.5918493,45.6617058
5YJXCBE46G,Spokane,Spokane,WA,99217,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-117.357575 47.68465),-117.357575,47.68465
5YJ3E1EA0P,Clark,Vancouver,WA,98682,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5146473 45.67862),-122.5146473,45.67862
5YJ3E1EA5P,Snohomish,Everett,WA,98203,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.213105 47.95479),-122.213105,47.95479
7SAYGDEE9N,Snohomish,Bothell,WA,98021,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
5YJ3E1EA7L,King,Redmond,WA,98072,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,POINT (-122.151665 47.75855),-122.151665,47.75855
5YJSA1E53N,Pierce,Tacoma,WA,98409,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.47913 47.2198),-122.47913,47.2198
KL8CL6S01F,Spokane,Spokane Valley,WA,99212,2015,CHEVROLET,SPARK,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,82,0,POINT (-117.288055 47.68043),-117.288055,47.68043
KNDRMDLH4R,Pierce,Tacoma,WA,98406,2024,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.490985 47.26365),-122.490985,47.26365
5YJ3E1EA9P,King,Black Diamond,WA,98010,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.00451 47.312185),-122.00451,47.312185
7SAYGDEE1N,King,Sammamish,WA,98074,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0313266 47.6285782),-122.0313266,47.6285782
5YJSA1E65N,Snohomish,Stanwood,WA,98292,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3684051 48.2414921),-122.3684051,48.2414921
5YJ3E1EB3J,Chelan,Wenatchee,WA,98801,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-120.32009 47.42255),-120.32009,47.42255
WMWXP3C08M,King,Seattle,WA,98105,2021,MINI,HARDTOP,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,110,0,POINT (-122.319115 47.66132),-122.319115,47.66132
7SAYGAEE7P,Clallam,Port Angeles,WA,98362,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.425565 48.109795),-123.425565,48.109795
7SAYGAEE7P,Thurston,Olympia,WA,98501,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89692 47.043535),-122.89692,47.043535
5YJSA1CN8D,Pierce,Gig Harbor,WA,98332,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,POINT (-122.589645 47.342345),-122.589645,47.342345
1C4RJXN67R,Kitsap,Port Orchard,WA,98367,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.6847073 47.50524),-122.6847073,47.50524
1N4AZ1CP7K,Pierce,University Place,WA,98466,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,POINT (-122.537565 47.231645),-122.537565,47.231645
1G1FZ6S02N,Spokane,Cheney,WA,99004,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.57579 47.492775),-117.57579,47.492775
5YJ3E1EB1L,Pierce,Tacoma,WA,98402,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-122.44131 47.25207),-122.44131,47.25207
7SAYGDEE8P,Snohomish,Everett,WA,98208,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2247757 47.9156409),-122.2247757,47.9156409
JTDKARFP4J,Lewis,Chehalis,WA,98532,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.96692 46.66113),-122.96692,46.66113
7SAYGDEE8P,Whatcom,Bellingham,WA,98225,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.486115 48.761615),-122.486115,48.761615
JTDKARFP6K,Mason,Union,WA,98592,2019,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-123.06842 47.33529),-123.06842,47.33529
1G1RA6S58J,Kitsap,Olalla,WA,98359,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.54483 47.41801),-122.54483,47.41801
1V2VMPE82P,Clark,Camas,WA,98607,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.405565 45.59009),-122.405565,45.59009
JN1AZ0CP4B,Pierce,Roy,WA,98580,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-122.522985 46.9876),-122.522985,46.9876
LPSED3KA8N,Clallam,Sequim,WA,98382,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.105015 48.08125),-123.105015,48.08125
1G1FZ6S0XL,Whatcom,Blaine,WA,98230,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-122.74499 48.99505),-122.74499,48.99505
1G1FZ6S04L,Whatcom,Blaine,WA,98230,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-122.74499 48.99505),-122.74499,48.99505
1C4JJXR69N,King,Federal Way,WA,98023,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,POINT (-122.36363 47.30675),-122.36363,47.30675
JA4T5VA99P,Franklin,Othello,WA,99344,2023,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-119.168765 46.826175),-119.168765,46.826175
1G1FX6S09H,Snohomish,Marysville,WA,98271,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.1713847 48.10433),-122.1713847,48.10433
7SAYGDEF9P,King,Seattle,WA,98199,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.394185 47.639195),-122.394185,47.639195
WA1VAAGEXK,Pacific,Surfside,WA,98640,2019,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,204,0,POINT (-124.04853 46.4972),-124.04853,46.4972
1V2JNPE85P,Spokane,Spokane,WA,99223,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.369705 47.62637),-117.369705,47.62637
5YJ3E1EA2K,Kitsap,Silverdale,WA,98383,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.668076 47.665978),-122.668076,47.665978
WP1AE2AY1L,King,Redmond,WA,98053,2020,PORSCHE,CAYENNE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,81100,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
1G1FY6S04P,King,Seattle,WA,98117,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37275 47.68968),-122.37275,47.68968
1N4AZ1BV0P,Whatcom,Bellingham,WA,98229,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
W1N9M0CB4P,Clark,Ridgefield,WA,98642,2023,MERCEDES-BENZ,EQB-CLASS,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.74291 45.818445),-122.74291,45.818445
1N4BZ1CP2K,Snohomish,Mountlake Terrace,WA,98043,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,POINT (-122.30842 47.78416),-122.30842,47.78416
KNDCC3LG4K,Whatcom,Bellingham,WA,98226,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,POINT (-122.45493 48.76809),-122.45493,48.76809
5YJ3E1EB3M,King,Kenmore,WA,98028,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2504747 47.7617128),-122.2504747,47.7617128
5YJ3E1EB1N,Snohomish,Snohomish,WA,98296,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
2C4RC1L74J,King,Seattle,WA,98106,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,POINT (-122.356145 47.52104),-122.356145,47.52104
7SAYGDEE6N,Mason,Allyn,WA,98524,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.8386266 47.3819798),-122.8386266,47.3819798
3FMTK3R76M,Pierce,Tacoma,WA,98466,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.537565 47.231645),-122.537565,47.231645
5YJXCDE25L,Island,Clinton,WA,98236,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,POINT (-122.359364 47.9796552),-122.359364,47.9796552
JTDKARFP8L,Clark,Vancouver,WA,98686,2020,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.6483953 45.7010427),-122.6483953,45.7010427
7SAYGDEE2P,King,Clyde Hill,WA,98004,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.201905 47.61385),-122.201905,47.61385
1C4RJXN69R,Spokane,Spokane Valley,WA,99216,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-117.21264 47.6587754),-117.21264,47.6587754
5YJYGDEEXL,Island,Langley,WA,98260,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.408015 48.03557),-122.408015,48.03557
1N4AZ0CP2E,Island,Camano Island,WA,98282,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.5310901 48.2192797),-122.5310901,48.2192797
WBY1Z8C35H,King,Seattle,WA,98103,2017,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,97,0,POINT (-122.34301 47.659185),-122.34301,47.659185
1FADP5CU4E,Kitsap,Port Orchard,WA,98366,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.639265 47.5373),-122.639265,47.5373
KM8S7DA21P,Kitsap,Bremerton,WA,98311,2023,HYUNDAI,SANTA FE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,POINT (-122.6466274 47.6341188),-122.6466274,47.6341188
1V2WNPE81P,Thurston,Olympia,WA,98504,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.89166 47.03956),-122.89166,47.03956
4JGDM2EB4P,King,Kent,WA,98001,2023,MERCEDES-BENZ,EQS-CLASS SUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2849393 47.3384055),-122.2849393,47.3384055
5YJSA1E26K,King,Seattle,WA,98106,2019,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,270,0,POINT (-122.356145 47.52104),-122.356145,47.52104
5YJ3E1EB3M,Pierce,Bonney Lake,WA,98391,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.183805 47.18062),-122.183805,47.18062
7SAYGDEE1P,King,Kirkland,WA,98034,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.209285 47.71124),-122.209285,47.71124
7SAYGAEE5N,Clallam,Port Angeles,WA,98362,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.425565 48.109795),-123.425565,48.109795
JA4T5VA97P,King,Issaquah,WA,98029,2023,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
KNDC5DLE5P,Snohomish,Marysville,WA,98270,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.17673 48.05542),-122.17673,48.05542
7SAYGDEEXP,King,Renton,WA,98178,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.234385 47.494545),-122.234385,47.494545
5YJ3E1EB4M,Lewis,Chehalis,WA,98532,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.96692 46.66113),-122.96692,46.66113
WA1AAAGE3M,Snohomish,Snohomish,WA,98296,2021,AUDI,E-TRON,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,222,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
5YJXCBE28J,Snohomish,Bothell,WA,98012,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.1873 47.820245),-122.1873,47.820245
5YJSA1E28H,Snohomish,Snohomish,WA,98290,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,POINT (-122.091505 47.915555),-122.091505,47.915555
JTDKARFP8J,Clark,Vancouver,WA,98662,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.5918493 45.6617058),-122.5918493,45.6617058
7SAYGDEE4N,King,Black Diamond,WA,98010,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.00451 47.312185),-122.00451,47.312185
WBAJA9C50K,Island,Oak Harbor,WA,98277,2019,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,53400,POINT (-122.6788673 48.2897314),-122.6788673,48.2897314
5YJ3E1EC9P,Spokane,Spokane,WA,99202,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.383045 47.661935),-117.383045,47.661935
1G1FW6S09P,King,Seattle,WA,98104,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.329075 47.6018),-122.329075,47.6018
5YJ3E1EC4N,Thurston,Lacey,WA,98516,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.7474291 47.0821119),-122.7474291,47.0821119
KMUKEDTB3P,Kitsap,Bainbridge Island,WA,98110,2023,GENESIS,GV60,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
YSMED3KA6P,Clark,Vancouver,WA,98660,2023,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.675975 45.630465),-122.675975,45.630465
5YJYGDED2M,King,Seattle,WA,98108,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3268963 47.5499519),-122.3268963,47.5499519
WVWKP7AU9G,Pierce,Lakewood,WA,98498,2016,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,POINT (-122.547645 47.176685),-122.547645,47.176685
5YJ3E1EB5P,Kitsap,Bremerton,WA,98312,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.65223 47.57192),-122.65223,47.57192
WVGUNPE25N,Snohomish,Everett,WA,98208,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2247757 47.9156409),-122.2247757,47.9156409
JTMFB3FV0P,Douglas,East Wenatchee,WA,98802,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-120.28674 47.4176),-120.28674,47.4176
2C4RC1N73J,Pierce,Steilacoom,WA,98388,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,POINT (-122.5970685 47.1686632),-122.5970685,47.1686632
KNDCC3LG1K,Clark,Camas,WA,98607,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,POINT (-122.405565 45.59009),-122.405565,45.59009
5YJ3E1EA2M,King,Woodinville,WA,98072,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
7SAYGDEE0P,Snohomish,Mountlake Terrace,WA,98043,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.30842 47.78416),-122.30842,47.78416
5YJ3E1EA1J,Snohomish,Edmonds,WA,98026,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.335685 47.80372),-122.335685,47.80372
7SAYGDEE2P,King,Redmond,WA,98052,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
5YJXCDE21H,Island,Camano Island,WA,98282,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-122.5310901 48.2192797),-122.5310901,48.2192797
WBA33AG08P,Douglas,East Wenatchee,WA,98802,2023,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-120.28674 47.4176),-120.28674,47.4176
5YJYGDEE4L,King,Seattle,WA,98115,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.3185 47.67949),-122.3185,47.67949
KNDRMDLH3P,King,Kirkland,WA,98034,2023,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.209285 47.71124),-122.209285,47.71124
5YJ3E1EB1K,King,Renton,WA,98056,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.180505 47.500055),-122.180505,47.500055
1G1FY6S03K,King,Seattle,WA,98178,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.234385 47.494545),-122.234385,47.494545
5YJ3E1EA1J,Spokane,Spokane,WA,99203,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-117.425265 47.635365),-117.425265,47.635365
WAUSPBFF7J,Thurston,Lacey,WA,98516,2018,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,POINT (-122.7474291 47.0821119),-122.7474291,47.0821119
5YJ3E1ECXM,Kittitas,Ellensburg,WA,98926,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.54513 46.993465),-120.54513,46.993465
1C4RJYE64N,Spokane,Spokane,WA,99208,2022,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-117.40725 47.718625),-117.40725,47.718625
7SAYGDEE8N,Snohomish,Everett,WA,98201,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20722 47.979935),-122.20722,47.979935
