VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
5YJ3E1EA2M,King,Bothell,WA,98011,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20578 47.762405),-122.20578,47.762405
7SAYGAEE2P,King,Burien,WA,98168,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.286465 47.476),-122.286465,47.476
1V2WNPE82P,Snohomish,Lynnwood,WA,98087,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
1FADP5CU1G,Pierce,Bonney Lake,WA,98391,2016,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.183805 47.18062),-122.183805,47.18062
JHMZC5F12J,Whatcom,Bellingham,WA,98229,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
JTDKARFP7J,Benton,Richland,WA,99354,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-119.28753 46.29747),-119.28753,46.29747
5UXTA6C01N,Pierce,Tacoma,WA,98445,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,POINT (-122.40872 47.165675),-122.40872,47.165675
7SAYGDEE1P,King,Seattle,WA,98121,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.344125 47.61546),-122.344125,47.61546
5YJ3E1EAXP,Snohomish,Lynnwood,WA,98037,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.297265 47.84182),-122.297265,47.84182
1G1FY6S08L,Snohomish,Bothell,WA,98021,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,POINT (-122.179458 47.802589),-122.179458,47.802589
1G1FZ6S01P,Grays Harbor,Elma,WA,98541,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.410105 47.00679),-123.410105,47.00679
5UXTA6C04P,King,Carnation,WA,98014,2023,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,POINT (-121.9105947 47.6483005),-121.9105947,47.6483005
7SAYGDEE8P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
5YJ3E1EB0N,King,Seattle,WA,98121,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.344125 47.61546),-122.344125,47.61546
YV4BR0DL1J,King,Seattle,WA,98126,2018,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,52900,POINT (-122.374105 47.54468),-122.374105,47.54468
1G1FX6S03H,Snohomish,Snohomish,WA,98296,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
5YJYGDEE7L,Pierce,Tacoma,WA,98422,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.38578 47.28971),-122.38578,47.28971
7SAYGDEE2P,King,Issaquah,WA,98027,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03646 47.534065),-122.03646,47.534065
1G1FZ6S05P,Mason,Shelton,WA,98584,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.105305 47.211085),-123.105305,47.211085
WBA8E1C55H,Pierce,Roy,WA,98580,2017,BMW,330E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,44100,POINT (-122.522985 46.9876),-122.522985,46.9876
5YJ3E1EB2J,Kitsap,Poulsbo,WA,98370,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.64177 47.737525),-122.64177,47.737525
7SAYGDEE5P,Pierce,Auburn,WA,98092,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1820969 47.3198995),-122.1820969,47.3198995
KM8S7DA2XP,King,Redmond,WA,98033,2023,HYUNDAI,SANTA FE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,POINT (-122.20264 47.6785),-122.20264,47.6785
3FA6P0PU8G,Snohomish,Bothell,WA,98012,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.1873 47.820245),-122.1873,47.820245
7SAYGAEE8P,King,Woodinville,WA,98072,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
3FA6P0PU6H,Pierce,Sumner,WA,98390,2017,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.23825 47.201625),-122.23825,47.201625
5YJXCBE23M,King,Redmond,WA,98052,2021,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.12302 47.67668),-122.12302,47.67668
5YJ3E1EA1K,King,Seatac,WA,98188,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.29179 47.43473),-122.29179,47.43473
JN1DF0BB9P,Pierce,Gig Harbor,WA,98332,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.589645 47.342345),-122.589645,47.342345
7SAXCDE51P,King,Renton,WA,98058,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1298876 47.4451257),-122.1298876,47.4451257
7SAYGDEF8P,King,Redmond,WA,98053,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
1N4AZ0CP6F,Whatcom,Bellingham,WA,98226,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.45493 48.76809),-122.45493,48.76809
5YJYGAEE1M,Snohomish,Snohomish,WA,98296,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
5YJ3E1EAXP,Snohomish,Marysville,WA,98270,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.17673 48.05542),-122.17673,48.05542
3FMTK3S58P,King,Seattle,WA,98144,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.30823 47.581975),-122.30823,47.581975
4JGGM1CB1P,Snohomish,Lynnwood,WA,98037,2023,MERCEDES-BENZ,EQE-CLASS SUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.297265 47.84182),-122.297265,47.84182
2C4RC1S71M,King,Redmond,WA,98052,2021,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.12302 47.67668),-122.12302,47.67668
2C4RC1N77J,King,Woodinville,WA,98072,2018,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,POINT (-122.151665 47.75855),-122.151665,47.75855
1N4AZ1BV0P,King,Seattle,WA,98115,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3185 47.67949),-122.3185,47.67949
1N4AZ0CP5G,San Juan,Eastsound,WA,98245,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.907229 48.7016716),-122.907229,48.7016716
WVWKP7AU0G,Kitsap,Seabeck,WA,98380,2016,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,POINT (-122.847462 47.63836),-122.847462,47.63836
1FTVW1EL2N,Chelan,Chelan,WA,98816,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.015875 47.839895),-120.015875,47.839895
JTDKARFPXH,Lincoln,Reardan,WA,99029,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-117.877905 47.667915),-117.877905,47.667915
1N4BZ1CP7L,Okanogan,Winthrop,WA,98862,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-120.1774093 48.4741766),-120.1774093,48.4741766
5YJ3E1EA5P,Pierce,Puyallup,WA,98374,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.275748 47.1395924),-122.275748,47.1395924
5YJSA1E50N,King,Woodinville,WA,98072,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
5YJ3E1EA1P,Snohomish,Marysville,WA,98270,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.17673 48.05542),-122.17673,48.05542
7SAYGDEE5P,Pierce,University Place,WA,98467,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5404512 47.2074166),-122.5404512,47.2074166
JTMABACA6P,King,Tukwila,WA,98188,2023,TOYOTA,BZ4X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.29179 47.43473),-122.29179,47.43473
2C4RC1S7XN,King,North Bend,WA,98045,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-121.7814012 47.4935316),-121.7814012,47.4935316
3FA6P0PU8D,Snohomish,Lynnwood,WA,98087,2013,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
5YJYGDEE5M,King,Seattle,WA,98116,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.38679 47.56484),-122.38679,47.56484
7SAYGDEE9P,Whatcom,Bellingham,WA,98226,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.45493 48.76809),-122.45493,48.76809
7SAYGDEFXN,King,Renton,WA,98056,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.180505 47.500055),-122.180505,47.500055
1FTVW1EV8P,Spokane,Liberty Lake,WA,99019,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.0923638 47.6643385),-117.0923638,47.6643385
5YJSA1E23H,King,Woodinville,WA,98072,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,POINT (-122.151665 47.75855),-122.151665,47.75855
5YJSA1E56P,Spokane,Spokane,WA,99224,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.460225 47.64927),-117.460225,47.64927
5YJYGDEE4M,King,Bellevue,WA,98004,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.201905 47.61385),-122.201905,47.61385
5YJ3E1EB5J,Whatcom,Bellingham,WA,98229,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
WVWPR7AU8K,Kitsap,Bainbridge Island,WA,98110,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
WVWKP7AU1F,Pierce,Tacoma,WA,98407,2015,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,POINT (-122.5113356 47.2923828),-122.5113356,47.2923828
JM3KKEHA5R,Snohomish,Mukilteo,WA,98275,2024,MAZDA,CX-90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,POINT (-122.299965 47.94171),-122.299965,47.94171
KNDCT3L10P,Kitsap,Poulsbo,WA,98370,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.64177 47.737525),-122.64177,47.737525
7SAYGDEE7P,Snohomish,Monroe,WA,98272,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.972215 47.85674),-121.972215,47.85674
7SAYGDEF3N,Snohomish,Bothell,WA,98021,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
7SAYGDEF7P,Whatcom,Point Roberts,WA,98281,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.0651 48.98823),-123.0651,48.98823
7SAYGDEE8N,Chelan,Cashmere,WA,98815,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.4687 47.5173233),-120.4687,47.5173233
5YJYGDEE6L,Snohomish,Everett,WA,98203,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.213105 47.95479),-122.213105,47.95479
JTMAB3FV4M,King,Sammamish,WA,98029,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
1G1RB6S54J,Pierce,Lake Tapps,WA,98391,2018,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-122.183805 47.18062),-122.183805,47.18062
7SAYGDEE6P,Skagit,Anacortes,WA,98221,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.615305 48.501275),-122.615305,48.501275
7SAYGDEE0P,Pierce,Gig Harbor,WA,98335,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5835454 47.3234488),-122.5835454,47.3234488
7SAYGDEF2N,Pierce,Gig Harbor,WA,98332,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.589645 47.342345),-122.589645,47.342345
KNDC3DLC1P,King,Redmond,WA,98053,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
1N4BZ1CP0K,Spokane,Spokane,WA,99205,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,POINT (-117.42694 47.67946),-117.42694,47.67946
7SAYGAEE5P,King,Sammamish,WA,98074,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0313266 47.6285782),-122.0313266,47.6285782
YSMED3KA3P,Okanogan,Winthrop,WA,98862,2023,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.1774093 48.4741766),-120.1774093,48.4741766
7SAYGDEE3P,Pierce,Bonney Lake,WA,98391,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.183805 47.18062),-122.183805,47.18062
1N4CZ1CV9P,Lewis,Centralia,WA,98531,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.962555 46.716875),-122.962555,46.716875
JN1AZ0CP6C,King,Woodinville,WA,98072,2012,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-122.151665 47.75855),-122.151665,47.75855
5YJ3E1EB5K,King,Auburn,WA,98001,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.2849393 47.3384055),-122.2849393,47.3384055
7SAYGAEE5P,Snohomish,Lake Stevens,WA,98258,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.112265 48.0047),-122.112265,48.0047
JTMAB3FV1M,San Juan,Eastsound,WA,98245,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.907229 48.7016716),-122.907229,48.7016716
1C4JJXP64P,Asotin,Clarkston,WA,99403,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-117.045685 46.4163),-117.045685,46.4163
1FTVW1EV2P,Snohomish,Marysville,WA,98271,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1713847 48.10433),-122.1713847,48.10433
5YJ3E1EB4K,Snohomish,Snohomish,WA,98290,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.091505 47.915555),-122.091505,47.915555
2C4RC1S70N,Clark,Vancouver,WA,98662,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.5918493 45.6617058),-122.5918493,45.6617058
1FTBW9CK1P,Spokane,Spokane,WA,99207,2023,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.39787 47.67936),-117.39787,47.67936
7SAYGDEEXN,King,Kent,WA,98032,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.235475 47.3809),-122.235475,47.3809
5YJ3E1EB3L,Benton,Richland,WA,99354,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-119.28753 46.29747),-119.28753,46.29747
1N4AZ0CPXD,Snohomish,Bothell,WA,98012,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.1873 47.820245),-122.1873,47.820245
3FA6P0SUXE,Pierce,Eatonville,WA,98328,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.270565 46.86822),-122.270565,46.86822
WMEFJ9BA2J,Whatcom,Bellingham,WA,98229,2018,SMART,EQ FORTWO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,58,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
3FA6P0PU4E,Spokane,Liberty Lake,WA,99019,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-117.0923638 47.6643385),-117.0923638,47.6643385
5YJ3E1EB2M,Pend Oreille,Newport,WA,99156,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.049135 48.181095),-117.049135,48.181095
1G1RE6E41E,Skagit,Mount Vernon,WA,98273,2014,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-122.338975 48.41333),-122.338975,48.41333
WA13CBGE2P,Snohomish,Everett,WA,98203,2023,AUDI,E-TRON,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.213105 47.95479),-122.213105,47.95479
JTMABABA1P,Whatcom,Ferndale,WA,98248,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.6011039 48.85324),-122.6011039,48.85324
7SAXCBE57N,Spokane,Spokane Valley,WA,99216,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.21264 47.6587754),-117.21264,47.6587754
WA1E2AFY1M,King,Seattle,WA,98106,2021,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-122.356145 47.52104),-122.356145,47.52104
WBAJA9C52J,Pierce,Tacoma,WA,98409,2018,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,52650,POINT (-122.47913 47.2198),-122.47913,47.2198
2C4RC1N77N,Snohomish,Mountlake Terrace,WA,98043,2022,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.30842 47.78416),-122.30842,47.78416
YV4H60DZ6N,Pierce,Auburn,WA,98092,2022,VOLVO,XC60,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,POINT (-122.1820969 47.3198995),-122.1820969,47.3198995
5YJ3E1EB6L,Skagit,Sedro-Woolley,WA,98284,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-122.234 48.506125),-122.234,48.506125
5YJ3E1EA5J,Skagit,Mount Vernon,WA,98273,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.338975 48.41333),-122.338975,48.41333
7FCTGAAA7N,Snohomish,Snohomish,WA,98296,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
5YJXCBE40H,Snohomish,Bothell,WA,98021,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-122.179458 47.802589),-122.179458,47.802589
1G1RD6E44C,King,Seattle,WA,98107,2012,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,POINT (-122.37815 47.66866),-122.37815,47.66866
7SAYGDEE6P,Snohomish,Marysville,WA,98270,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.17673 48.05542),-122.17673,48.05542
1N4BZ0CP0H,Snohomish,Bothell,WA,98021,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,POINT (-122.179458 47.802589),-122.179458,47.802589
YSMFD3KA4R,King,Woodinville,WA,98072,2024,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
KM8KMDAF4N,Pierce,Puyallup,WA,98373,2022,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2987976 47.13795),-122.2987976,47.13795
5YJSA1DPXD,Snohomish,Mill Creek,WA,98012,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,POINT (-122.1873 47.820245),-122.1873,47.820245
5YJSA1DN2D,Walla Walla,Walla Walla,WA,99362,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,POINT (-118.34332 46.063985),-118.34332,46.063985
3FMTK4SX2P,Pierce,University Place,WA,98467,2023,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5404512 47.2074166),-122.5404512,47.2074166
7SAYGDEE9N,Spokane,Cheney,WA,99004,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.57579 47.492775),-117.57579,47.492775
KM8S7DA25P,Snohomish,Monroe,WA,98272,2023,HYUNDAI,SANTA FE,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,POINT (-121.972215 47.85674),-121.972215,47.85674
3FMTK3SUXN,Spokane,Spokane Valley,WA,99037,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.19651 47.65942),-117.19651,47.65942
W1N9M1DB1N,Snohomish,Sultan,WA,98294,2022,MERCEDES-BENZ,EQB-CLASS,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.814825 47.868195),-121.814825,47.868195
5YJYGDEEXL,King,Seattle,WA,98109,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.34848 47.632405),-122.34848,47.632405
7SAYGDEE4P,Spokane,Spokane Valley,WA,99206,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.24549 47.6534),-117.24549,47.6534
7SAYGDEF4N,Snohomish,Snohomish,WA,98296,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
WP0AB2Y16N,Yakima,Yakima,WA,98901,2022,PORSCHE,TAYCAN,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.500225 46.6043),-120.500225,46.6043
WBY1Z4C50F,Whatcom,Bellingham,WA,98226,2015,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,POINT (-122.45493 48.76809),-122.45493,48.76809
5YJ3E1EB0K,Franklin,Pasco,WA,99301,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-119.0982 46.232395),-119.0982,46.232395
1G1FX6S08H,San Juan,Eastsound,WA,98245,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.907229 48.7016716),-122.907229,48.7016716
