VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
YV4BR0CL6N,King,Seattle,WA,98117,2022,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-122.37275 47.68968),-122.37275,47.68968
KL8CK6S09G,Pierce,Graham,WA,98338,2016,CHEVROLET,SPARK,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,82,0,POINT (-122.2953401 47.0763961),-122.2953401,47.0763961
5YJ3E1EC5P,Snohomish,Stanwood,WA,98292,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3684051 48.2414921),-122.3684051,48.2414921
KMHC05LH8K,King,Kirkland,WA,98033,2019,HYUNDAI,IONIQ,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,124,0,POINT (-122.20264 47.6785),-122.20264,47.6785
7SAYGDEEXN,Snohomish,Everett,WA,98208,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2247757 47.9156409),-122.2247757,47.9156409
5YJ3E1EB3J,King,Kirkland,WA,98033,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.20264 47.6785),-122.20264,47.6785
2C4RC1L70P,Pierce,Puyallup,WA,98371,2023,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.299155 47.19178),-122.299155,47.19178
1C4JJXR63P,Clark,Vancouver,WA,98682,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.5146473 45.67862),-122.5146473,45.67862
KMHM34ACXP,Mason,Shelton,WA,98584,2023,HYUNDAI,IONIQ 6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.105305 47.211085),-123.105305,47.211085
WMWXP3C06M,King,Seattle,WA,98107,2021,MINI,HARDTOP,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,110,0,POINT (-122.37815 47.66866),-122.37815,47.66866
YV4ED3URXM,Walla Walla,Walla Walla,WA,99362,2021,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-118.34332 46.063985),-118.34332,46.063985
WVGTMPE23M,Spokane,Spokane,WA,99224,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.460225 47.64927),-117.460225,47.64927
JTDKN3DP9C,Spokane,Spokane,WA,99208,2012,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,POINT (-117.40725 47.718625),-117.40725,47.718625
7SAXCBE69N,Pierce,Lakewood,WA,98498,2022,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.547645 47.176685),-122.547645,47.176685
7SAYGDEE8P,Snohomish,Lake Stevens,WA,98258,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.112265 48.0047),-122.112265,48.0047
7SAYGDEE1P,King,Sammamish,WA,98029,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
7SAYGDEE6P,Snohomish,Lynnwood,WA,98036,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.316675 47.819365),-122.316675,47.819365
WVGTMPE21M,Pierce,Gig Harbor,WA,98335,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5835454 47.3234488),-122.5835454,47.3234488
5YJXCBE43L,King,Redmond,WA,98053,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
KNDC3DLC3P,King,North Bend,WA,98045,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.7814012 47.4935316),-121.7814012,47.4935316
WVWPP7AU0G,Whatcom,Custer,WA,98240,2016,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,POINT (-122.6410958 48.919121),-122.6410958,48.919121
5YJ3E1EA5P,Anne Arundel,Fort George G Meade,MD,20755,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-76.7417254 39.1152863),-76.7417254,39.1152863
7SAYGDEE8P,Kittitas,Thorp,WA,98946,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.6732673 47.067819),-120.6732673,47.067819
7SAYGDEF9N,King,Seattle,WA,98105,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.319115 47.66132),-122.319115,47.66132
WVWKR7AU3K,King,Sammamish,WA,98074,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,POINT (-122.0313266 47.6285782),-122.0313266,47.6285782
1FTBW3XK3N,Snohomish,Mountlake Terrace,WA,98043,2022,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.30842 47.78416),-122.30842,47.78416
5YJYGDEE5L,King,Shoreline,WA,98177,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.382425 47.77279),-122.382425,47.77279
2C4RC1N70L,Clark,Vancouver,WA,98685,2020,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.70302 45.703706),-122.70302,45.703706
7SAYGDEEXP,Snohomish,Snohomish,WA,98296,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
5YJ3E1EBXK,Whatcom,Ferndale,WA,98248,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.6011039 48.85324),-122.6011039,48.85324
1N4AZ1BV4N,Hamilton,Cincinnati,OH,45243,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-84.361765 39.18712),-84.361765,39.18712
JHMZC5F11J,Pierce,Lakewood,WA,98499,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,POINT (-122.5181098 47.1712579),-122.5181098,47.1712579
1N4BZ0CP9H,Island,Clinton,WA,98236,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,POINT (-122.359364 47.9796552),-122.359364,47.9796552
7FCTGAAA2N,King,Woodinville,WA,98072,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
WMEEJ9AA7F,King,Seattle,WA,98178,2015,SMART,FORTWO ELECTRIC DRIVE,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,68,0,POINT (-122.234385 47.494545),-122.234385,47.494545
7FCTGAALXN,King,Woodinville,WA,98077,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.07326 47.75425),-122.07326,47.75425
1N4AZ0CP2F,Whatcom,Bellingham,WA,98226,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.45493 48.76809),-122.45493,48.76809
7SAYGDEE5P,King,Maple Valley,WA,98038,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.05191 47.357985),-122.05191,47.357985
1FTVW1EVXP,Kitsap,Poulsbo,WA,98370,2023,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.64177 47.737525),-122.64177,47.737525
7SAYGDEE3P,King,Bellevue,WA,98007,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.147385 47.599975),-122.147385,47.599975
5YJ3E1EB8L,Pierce,Longbranch,WA,98351,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-122.7736637 47.1835998),-122.7736637,47.1835998
5YJ3E1EA9J,King,Issaquah,WA,98027,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.03646 47.534065),-122.03646,47.534065
KM8KNDAF4P,King,Renton,WA,98059,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15734 47.487175),-122.15734,47.487175
1C4JJXR60P,Kitsap,Bainbridge Island,WA,98110,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
WB523CF09R,Clark,Vancouver,WA,98685,2024,BMW,IX,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.70302 45.703706),-122.70302,45.703706
7SAYGDEE1P,Pierce,Bonney Lake,WA,98391,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.183805 47.18062),-122.183805,47.18062
KNDC3DLC6N,Spokane,Spokane,WA,99224,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.460225 47.64927),-117.460225,47.64927
WVGRMPE29M,King,Bellevue,WA,98006,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.16937 47.571015),-122.16937,47.571015
1G1FX6S06J,Snohomish,Lynnwood,WA,98087,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
KNDCT3L16P,King,Kirkland,WA,98033,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.20264 47.6785),-122.20264,47.6785
5YJ3E1EB3L,Clark,Camas,WA,98607,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-122.405565 45.59009),-122.405565,45.59009
7SAYGAEE7N,Kitsap,Bainbridge Island,WA,98110,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5235781 47.6293323),-122.5235781,47.6293323
JHMZC5F11J,Pierce,Tacoma,WA,98409,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,POINT (-122.47913 47.2198),-122.47913,47.2198
1G1FY6S09P,Cowlitz,Castle Rock,WA,98611,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.90778 46.2744),-122.90778,46.2744
WBA33AG03P,Kitsap,Port Orchard,WA,98367,2023,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-122.6847073 47.50524),-122.6847073,47.50524
5YJ3E1EA7J,King,Issaquah,WA,98075,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.03309 47.58153),-122.03309,47.58153
W1N9M0KB8P,Benton,Kennewick,WA,99336,2023,MERCEDES-BENZ,EQB-CLASS,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.113535 46.204945),-119.113535,46.204945
1FADP5CU6G,Pierce,Tacoma,WA,98404,2016,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.4096963 47.2174975),-122.4096963,47.2174975
JTDKAMFP6N,Thurston,Tumwater,WA,98512,2022,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.9131017 47.0135926),-122.9131017,47.0135926
7SAYGDEE8N,Grant,Coulee City,WA,99115,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.29021 47.6128),-119.29021,47.6128
5YJXCDE23L,Clark,Vancouver,WA,98665,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,POINT (-122.66592 45.678565),-122.66592,45.678565
7FCTGAAAXN,Pierce,Fircrest,WA,98466,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.537565 47.231645),-122.537565,47.231645
7SAYGDEF2N,King,Bellevue,WA,98027,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.03646 47.534065),-122.03646,47.534065
5YJ3E1EB0N,King,Black Diamond,WA,98010,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.00451 47.312185),-122.00451,47.312185
7SAYGDEFXN,King,Issaquah,WA,98029,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
1G1FY6S07P,King,Vashon,WA,98070,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.46049 47.44873),-122.46049,47.44873
5YJ3E1EB6N,King,Seattle,WA,98107,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37815 47.66866),-122.37815,47.66866
5YJ3E1EB1L,Snohomish,Everett,WA,98201,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-122.20722 47.979935),-122.20722,47.979935
7SAYGDEEXN,Snohomish,Woodinville,WA,98072,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
7SAYGDEE1N,Skagit,La Conner,WA,98257,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5135345 48.3829111),-122.5135345,48.3829111
1N4AZ0CP4F,Clark,Ridgefield,WA,98642,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.74291 45.818445),-122.74291,45.818445
5YJ3E1EB3J,King,Shoreline,WA,98155,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.3175 47.7578146),-122.3175,47.7578146
7PDSGABA3P,King,Woodinville,WA,98077,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.07326 47.75425),-122.07326,47.75425
5YJSA1H16E,Whatcom,Blaine,WA,98230,2014,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,POINT (-122.74499 48.99505),-122.74499,48.99505
1G1FZ6S05P,Pierce,Gig Harbor,WA,98335,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5835454 47.3234488),-122.5835454,47.3234488
JTDKARFP9H,Franklin,Pasco,WA,99301,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-119.0982 46.232395),-119.0982,46.232395
1C4JJXP60P,Snohomish,Everett,WA,98204,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.240535 47.91139),-122.240535,47.91139
KM8KMDAF5P,Yakima,Naches,WA,98942,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.54188 46.654175),-120.54188,46.654175
5YJ3E1EB8J,Benton,West Richland,WA,99353,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-119.3535873 46.2778489),-119.3535873,46.2778489
5YJ3E1EA6P,King,Seattle,WA,98133,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.34584 47.76726),-122.34584,47.76726
7SAYGDEE2P,Pierce,Tacoma,WA,98422,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.38578 47.28971),-122.38578,47.28971
KM8KNDAF2P,King,Kent,WA,98032,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.235475 47.3809),-122.235475,47.3809
3FA6P0PU8G,Pierce,Kapowsin,WA,98344,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-122.23469 46.98436),-122.23469,46.98436
5YJ3E1EB0J,Snohomish,Mukilteo,WA,98275,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.299965 47.94171),-122.299965,47.94171
7SAYGDEF5N,King,Seattle,WA,98116,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.38679 47.56484),-122.38679,47.56484
JN1AZ0CP9B,King,Renton,WA,98059,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-122.15734 47.487175),-122.15734,47.487175
1N4AZ1CV4M,Pierce,Tacoma,WA,98406,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.490985 47.26365),-122.490985,47.26365
5YJ3E1EC1P,Pierce,University Place,WA,98466,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.537565 47.231645),-122.537565,47.231645
3FMTK3SU5N,Snohomish,Snohomish,WA,98290,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.091505 47.915555),-122.091505,47.915555
KM8KNDAF1P,Snohomish,Bothell,WA,98021,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
5YJSA1S29F,King,Woodinville,WA,98072,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,POINT (-122.151665 47.75855),-122.151665,47.75855
5YJ3E1EB4N,Spokane,Spokane,WA,99223,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.369705 47.62637),-117.369705,47.62637
7SAYGDEE8P,Snohomish,Bothell,WA,98021,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
WA132BFZ7P,Pierce,University Place,WA,98466,2023,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.537565 47.231645),-122.537565,47.231645
5YJSA1H2XF,Pierce,Tacoma,WA,98444,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,POINT (-122.43827 47.153995),-122.43827,47.153995
5YJ3E1EB3N,King,Redmond,WA,98014,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9105947 47.6483005),-121.9105947,47.6483005
1G1RD6E44F,Benton,Kennewick,WA,99336,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-119.113535 46.204945),-119.113535,46.204945
WBA33AG00P,King,Redmond,WA,98053,2023,BMW,530E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
1N4BZ1CP5K,Skagit,Anacortes,WA,98221,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,POINT (-122.615305 48.501275),-122.615305,48.501275
5UX43EU04R,Snohomish,Snohomish,WA,98290,2024,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,39,0,POINT (-122.091505 47.915555),-122.091505,47.915555
1N4AZ0CP8F,King,Renton,WA,98055,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.197 47.43876),-122.197,47.43876
5YJ3E1EC9N,Snohomish,Lynnwood,WA,98087,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
50EA1TEA4P,King,Renton,WA,98057,2023,LUCID,AIR,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.21024 47.4797047),-122.21024,47.4797047
WVGGNPE28M,Snohomish,Bothell,WA,98021,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
7SAYGDEE6N,Pierce,South Hill,WA,98375,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.3085456 47.1042426),-122.3085456,47.1042426
7SAYGDEE2P,Snohomish,Lake Stevens,WA,98258,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.112265 48.0047),-122.112265,48.0047
1G1RA6E49F,Grays Harbor,Hoquiam,WA,98550,2015,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-123.8868787 46.9805308),-123.8868787,46.9805308
WA1E2AFY1N,Thurston,Olympia,WA,98516,2022,AUDI,Q5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,POINT (-122.7474291 47.0821119),-122.7474291,47.0821119
JTDKARFP3J,Pierce,Fox Island,WA,98333,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.6066806 47.2254086),-122.6066806,47.2254086
JN1AZ0CP5B,King,Carnation,WA,98014,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,POINT (-121.9105947 47.6483005),-121.9105947,47.6483005
5YJXCBE21H,Whatcom,Everson,WA,98247,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-122.3582814 48.9098139),-122.3582814,48.9098139
1C4JJXR69M,Spokane,Spokane Valley,WA,99216,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-117.21264 47.6587754),-117.21264,47.6587754
JTMEB3FV8N,Grays Harbor,Westport,WA,98595,2022,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-124.107315 46.886855),-124.107315,46.886855
5YJXCDE24G,King,Fall City,WA,98024,2016,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,POINT (-121.8936184 47.5640832),-121.8936184,47.5640832
7SAYGDEE8P,San Juan,Eastsound,WA,98245,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.907229 48.7016716),-122.907229,48.7016716
5YJYGDEE7L,King,Redmond,WA,98052,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.12302 47.67668),-122.12302,47.67668
5YJXCBE48K,King,Black Diamond,WA,98010,2019,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,POINT (-122.00451 47.312185),-122.00451,47.312185
5YJYGAEE3M,Benton,Richland,WA,99352,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.2952071 46.272495),-119.2952071,46.272495
1G1FY6S02P,King,Seattle,WA,98105,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.319115 47.66132),-122.319115,47.66132
7SAXCDE53P,Clallam,Sequim,WA,98382,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.105015 48.08125),-123.105015,48.08125
7SAYGDEE1P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1873 47.820245),-122.1873,47.820245
5LMYJ8XY0P,Whatcom,Bellingham,WA,98229,2023,LINCOLN,AVIATOR,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
5YJ3E1EB5N,Snohomish,Bothell,WA,98021,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
W1KCG4EB1P,Pierce,Tacoma,WA,98402,2023,MERCEDES-BENZ,EQS-CLASS SEDAN,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.44131 47.25207),-122.44131,47.25207
5YJ3E1EA6K,Snohomish,Lynnwood,WA,98036,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.316675 47.819365),-122.316675,47.819365
5YJYGAEE7M,Benton,Richland,WA,99352,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.2952071 46.272495),-119.2952071,46.272495
5YJ3E1EB5J,King,Seattle,WA,98115,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.3185 47.67949),-122.3185,47.67949
